"crimeTypes...1.","anti_social_behaviour","bicycle_theft","burglary","criminal_damage_and_arson","drugs","other_crime","other_theft","possession_of_weapons","public_order","robbery","shoplifting","theft_from_the_person","vehicle_crime","violence_and_sexual_offences","model.unit.classif"
"Harrow 028A",-0.317782312485268,-0.471397597213691,-0.301139347690717,-0.380532625447079,-0.387651175731533,-0.158296830831456,-0.184728613801645,-0.421298355258206,-0.548533660733539,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.684306570299975,-0.176710117737307,15
"Harrow 028B",-0.215441368443572,-0.209065662271427,0.253129285467282,-0.100517025919591,-0.220087718390896,0.00398696846195702,-0.222007376586857,-0.421298355258206,-0.387019403335644,-0.312802871274691,-0.0592805320923111,-0.237941733239689,0.631603165752939,-0.413054965840947,48
"Harrow 028C",-0.505407376561711,-0.471397597213691,-0.0240050311117176,-0.847225291326225,-0.555214633072169,-0.158296830831456,-0.315204283549886,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.684306570299975,-0.602130844323858,16
"Harrow 028D",-0.0107594803601809,-0.471397597213691,-0.485895558743384,-0.00717849274376167,-0.220087718390896,-0.0771549311847494,-0.277925520764674,0.0615116227574857,0.0975233688580417,-0.446809193280963,-0.219888508805445,-0.203683925325052,-0.391882184510439,0.059634730366333,13
"Harrow 029A",-0.215441368443572,-0.209065662271427,-0.39351745321705,0.0861600404320676,-0.471432904401851,-0.158296830831456,-0.128810469623828,0.0615116227574857,-0.387019403335644,-0.178796549268419,-0.139584520448878,-0.203683925325052,0.11986049062125,0.343248548090701,4
"Harrow 029B",-0.590691496596457,-0.471397597213691,-0.39351745321705,-0.00717849274376167,-0.471432904401851,-0.158296830831456,-0.222007376586857,0.0615116227574857,-0.710047918131435,-0.312802871274691,-0.2466565049243,-0.237941733239689,-0.172563895168286,-0.460323935461674,4
"Harrow 029C",-0.0960436003949274,-0.340231629742559,0.0683730744146156,-0.567209691798737,-0.220087718390896,-0.0771549311847494,-0.110171088231222,-0.421298355258206,-0.387019403335644,-0.312802871274691,-0.193120512686589,-0.237941733239689,-0.757412666747359,0.225076124038881,31
"Harrow 029D",-0.52246420056866,-0.471397597213691,-0.0240050311117176,-0.940563824502054,-0.387651175731533,-0.158296830831456,-0.222007376586857,-0.421298355258206,-0.629290789432487,0.223222416750397,-0.219888508805445,-0.169426117410415,-0.538094377405207,-0.767572237996406,16
"Harrow 030A",-0.147214072415775,-0.340231629742559,-0.485895558743384,-0.287194092271249,-0.471432904401851,0.00398696846195702,-0.29656490215728,-0.421298355258206,-0.548533660733539,-0.0447902272621468,-0.219888508805445,-0.237941733239689,-0.318776088063055,-0.318517026599491,15
"Harrow 030B",2.44542317664052,-0.0778996948002954,-0.301139347690717,1.01954537219036,1.28798339767483,0.16627076775537,0.262616539620893,1.02713157878887,1.71266594283699,0.0892160947441252,0.931135324305345,0.10463634590668,-0.172563895168286,1.38316587974672,35
"Harrow 030C",-0.164270896422725,-0.340231629742559,0.437885496519948,-0.660548224974567,0.115039196290377,-0.0771549311847494,-0.128810469623828,-0.421298355258206,-0.306262274636696,-0.178796549268419,0.101327444620822,-0.169426117410415,-0.318776088063055,0.036000245555969,31
"Harrow 031A",-0.164270896422725,-0.471397597213691,0.622641707572615,0.646191239487043,-0.555214633072169,-0.158296830831456,-0.29656490215728,0.0615116227574857,-0.306262274636696,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.0994577987209023,-0.129441148116579,30
"Harrow 031B",-0.454236904540863,-0.471397597213691,-0.0240050311117176,0.646191239487043,0.198820924960695,-0.158296830831456,-0.054252944053405,0.0615116227574857,-0.144748017238801,0.625241382769213,-0.2466565049243,-0.169426117410415,-0.0263517022735182,0.059634730366333,21
"Harrow 031C",-0.386009608513065,-0.471397597213691,0.253129285467282,-0.847225291326225,-0.303869447061214,-0.0771549311847494,-0.240646757979463,1.02713157878887,-0.548533660733539,-0.178796549268419,-0.2466565049243,-0.135168309495778,-0.391882184510439,-0.436689450651311,12
"Harrow 031D",-0.317782312485268,-0.209065662271427,0.345507390993615,-0.753886758150396,-0.303869447061214,-0.0771549311847494,-0.277925520764674,-0.421298355258206,-0.467776532034592,-0.312802871274691,0.315471413571667,-0.237941733239689,0.704709262200323,-0.318517026599491,56
"Harrow 031E",-0.454236904540863,-0.471397597213691,-0.485895558743384,-0.847225291326225,-0.555214633072169,-0.158296830831456,-0.371122427727703,-0.421298355258206,-0.548533660733539,-0.0447902272621468,-0.2466565049243,-0.169426117410415,-1.12294314898428,-0.507592905082403,7
"Harrow 032A",0.0745246396745656,0.184432240141968,0.715019813098948,-0.00717849274376167,-0.387651175731533,0.0851288681086635,-0.0728923254460108,0.544321600773178,0.178280497556989,0.0892160947441252,0.181631432977389,-0.0666526936665045,0.266072683516018,0.461420972142521,19
"Harrow 032B",-0.556577848582558,-0.340231629742559,-0.39351745321705,-0.567209691798737,-0.303869447061214,-0.158296830831456,-0.352483046335097,-0.421298355258206,-0.306262274636696,-0.312802871274691,-0.2466565049243,-0.237941733239689,-0.172563895168286,-0.67303429875495,6
"Harrow 032C",-0.386009608513065,-0.340231629742559,-0.578273664269717,0.0861600404320676,-0.303869447061214,-0.0771549311847494,-0.240646757979463,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.203683925325052,-0.538094377405207,-0.743937753186042,5
"Harrow 032D",-0.693032440638153,-0.471397597213691,-1.13254229742772,-1.12724089085371,-0.555214633072169,-0.158296830831456,-0.389761809120309,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.203683925325052,-1.12294314898428,-0.838475692427498,8
"Harrow 032E",-0.590691496596457,-0.471397597213691,-0.116383136638051,-0.567209691798737,-0.471432904401851,-0.158296830831456,-0.371122427727703,-0.421298355258206,-0.710047918131435,-0.446809193280963,-0.2466565049243,-0.203683925325052,-0.0994577987209023,-0.55486187470313,32
"Harrow 033A",-0.454236904540863,-0.340231629742559,-0.301139347690717,-0.847225291326225,-0.555214633072169,-0.0771549311847494,-0.240646757979463,-0.421298355258206,-0.467776532034592,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.538094377405207,-0.318517026599491,16
"Harrow 033B",-0.386009608513065,-0.471397597213691,0.253129285467282,-0.753886758150396,-0.471432904401851,-0.0771549311847494,-0.277925520764674,0.0615116227574857,-0.629290789432487,-0.312802871274691,-0.2466565049243,-0.169426117410415,-0.757412666747359,-0.578496359513494,16
"Harrow 033C",-0.437180080533913,-0.340231629742559,-0.301139347690717,-0.940563824502054,-0.555214633072169,-0.0771549311847494,-0.29656490215728,-0.421298355258206,-0.629290789432487,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.757412666747359,-0.507592905082403,16
"Harrow 033D",-0.607748320603406,-0.471397597213691,0.253129285467282,-0.287194092271249,-0.555214633072169,-0.158296830831456,-0.29656490215728,-0.421298355258206,-0.548533660733539,-0.312802871274691,-0.2466565049243,-0.203683925325052,-0.538094377405207,-0.483958420272039,16
"Harrow 033E",-0.624805144610356,-0.471397597213691,-0.763029875322383,-1.03390235767788,-0.471432904401851,-0.158296830831456,-0.389761809120309,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.169426117410415,-0.903624859642128,-0.696668783565314,7
"Harrow 033F",-0.590691496596457,-0.340231629742559,0.253129285467282,-0.567209691798737,-0.555214633072169,0.16627076775537,-0.222007376586857,-0.421298355258206,-0.225505145937749,-0.580815515287235,-0.2466565049243,-0.135168309495778,-0.538094377405207,-0.318517026599491,24
"Harrow 033G",-0.675975616631204,-0.471397597213691,-0.578273664269717,-0.940563824502054,-0.555214633072169,-0.0771549311847494,-0.352483046335097,-0.421298355258206,-0.629290789432487,-0.312802871274691,-0.2466565049243,-0.203683925325052,-0.903624859642128,-0.625765329134222,7
"Harrow 033H",-0.488350552554761,-0.340231629742559,0.253129285467282,-0.753886758150396,-0.471432904401851,-0.158296830831456,0.560846641902585,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.193120512686589,-0.203683925325052,-0.611200473852591,-0.720303268375678,16
"Harrow 033I",-0.658918792624254,-0.471397597213691,0.899776024151614,-0.567209691798737,-0.303869447061214,-0.0771549311847494,-0.352483046335097,-0.421298355258206,-0.629290789432487,-0.178796549268419,-0.2466565049243,-0.237941733239689,-0.830518763194743,-0.271248056978763,24
"Havering 001A",0.654456655910842,-0.471397597213691,0.899776024151614,0.366175639959555,-0.471432904401851,0.0851288681086635,-0.29656490215728,0.0615116227574857,-0.467776532034592,-0.580815515287235,-0.2466565049243,-0.237941733239689,0.192966587068634,0.485055456952885,38
"Havering 001B",0.0574678156676163,-0.471397597213691,0.345507390993615,0.272837106783726,-0.387651175731533,-0.0771549311847494,-0.277925520764674,0.0615116227574857,-0.225505145937749,-0.580815515287235,-0.2466565049243,-0.169426117410415,-0.172563895168286,0.532324426573613,30
"Havering 001C",-0.198384544436623,-0.471397597213691,-0.485895558743384,0.0861600404320676,-0.303869447061214,-0.0771549311847494,-0.29656490215728,0.0615116227574857,-0.306262274636696,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.464988280957823,-0.436689450651311,5
"Havering 001D",-0.368952784506116,-0.471397597213691,-0.0240050311117176,-0.00717849274376167,-0.303869447061214,0.00398696846195702,-0.259286139372068,0.0615116227574857,-0.0639908885398536,-0.312802871274691,-0.2466565049243,-0.169426117410415,0.192966587068634,-0.247613572168399,4
"Havering 002A",-0.317782312485268,-0.471397597213691,0.160751179940949,0.459514173135385,-0.0525242610502597,0.16627076775537,0.728601074436037,-0.421298355258206,-0.225505145937749,-0.178796549268419,0.0210234562642556,-0.203683925325052,0.631603165752939,-0.105806663306215,30
"Havering 002B",-0.0960436003949274,-0.340231629742559,0.160751179940949,-0.100517025919591,-0.303869447061214,0.00398696846195702,-0.222007376586857,-0.421298355258206,0.50130901235278,-0.178796549268419,-0.2466565049243,-0.203683925325052,-0.0994577987209023,0.343248548090701,30
"Havering 002C",0.0233541676537177,-0.471397597213691,0.622641707572615,0.366175639959555,-0.136305989720578,-0.0771549311847494,-0.222007376586857,-0.421298355258206,0.0975233688580417,-0.312802871274691,-0.2466565049243,-0.237941733239689,0.266072683516018,0.863207213918708,30
"Havering 002D",-0.130157248408826,-0.471397597213691,0.160751179940949,0.926206839014531,-0.471432904401851,0.0851288681086635,-0.333843664942492,0.0615116227574857,-0.144748017238801,-0.580815515287235,-0.2466565049243,-0.203683925325052,0.777815358647707,0.012365760745605,30
"Havering 002E",-0.624805144610356,-0.471397597213691,-0.301139347690717,-0.00717849274376167,-0.303869447061214,0.16627076775537,-0.315204283549886,0.544321600773178,-0.467776532034592,-0.580815515287235,-0.2466565049243,-0.203683925325052,0.266072683516018,-0.247613572168399,64
"Havering 003A",-0.420123256526964,-0.471397597213691,-0.578273664269717,-0.380532625447079,-0.471432904401851,-0.158296830831456,-0.29656490215728,0.0615116227574857,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.464988280957823,-0.436689450651311,6
"Havering 003B",0.108638287688464,-0.209065662271427,0.437885496519948,0.179498573607897,-0.220087718390896,-0.0771549311847494,-0.147449851016434,0.0615116227574857,-0.225505145937749,-0.312802871274691,-0.219888508805445,-0.203683925325052,0.412284876410786,0.154172669607789,30
"Havering 003C",-0.52246420056866,-0.471397597213691,0.160751179940949,-0.847225291326225,-0.471432904401851,-0.158296830831456,-0.147449851016434,0.0615116227574857,-0.710047918131435,-0.580815515287235,-0.2466565049243,-0.237941733239689,0.192966587068634,-0.578496359513494,32
"Havering 003D",-0.317782312485268,-0.471397597213691,0.715019813098948,0.739529772662873,-0.303869447061214,-0.0771549311847494,-0.277925520764674,0.0615116227574857,0.259037626255937,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.391882184510439,0.295979578469973,30
"Havering 003E",-0.573634672589508,-0.471397597213691,-0.763029875322383,-1.03390235767788,-0.555214633072169,-0.158296830831456,-0.333843664942492,-0.421298355258206,-0.548533660733539,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.830518763194743,-0.389420481030583,7
"Havering 004A",-0.147214072415775,-0.471397597213691,-0.485895558743384,0.179498573607897,-0.555214633072169,0.00398696846195702,-0.277925520764674,-0.421298355258206,-0.548533660733539,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.538094377405207,0.508689941763249,5
"Havering 004B",1.88254798441119,-0.340231629742559,0.437885496519948,1.11288390536619,-0.387651175731533,0.00398696846195702,0.0575833443022296,0.0615116227574857,2.11645158633173,0.0892160947441252,1.78771120010872,-0.169426117410415,-0.0263517022735182,2.23400733291982,27
"Havering 004C",-0.351895960499167,-0.209065662271427,0.253129285467282,0.552852706311214,0.282602653631013,0.0851288681086635,-0.203367995194251,0.544321600773178,0.420551883653832,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.172563895168286,0.508689941763249,19
"Havering 004D",0.0233541676537177,-0.471397597213691,0.345507390993615,0.646191239487043,-0.136305989720578,-0.158296830831456,-0.203367995194251,-0.421298355258206,-0.0639908885398536,-0.446809193280963,-0.219888508805445,-0.169426117410415,0.11986049062125,0.319614063280337,30
"Havering 004E",-0.164270896422725,-0.471397597213691,0.0683730744146156,1.20622243854202,-0.471432904401851,0.328554567048783,-0.203367995194251,-0.421298355258206,0.0975233688580417,-0.178796549268419,-0.2466565049243,-0.203683925325052,-0.903624859642128,0.508689941763249,3
"Havering 004F",0.398604295806602,-0.0778996948002954,0.160751179940949,0.552852706311214,0.115039196290377,0.16627076775537,-0.16608923240904,-0.421298355258206,-0.0639908885398536,0.223222416750397,-0.193120512686589,-0.135168309495778,0.412284876410786,0.674131335435796,28
"Havering 005A",-0.556577848582558,-0.340231629742559,-0.39351745321705,0.179498573607897,-0.387651175731533,-0.0771549311847494,-0.203367995194251,-0.421298355258206,-0.387019403335644,-0.0447902272621468,-0.0592805320923111,-0.237941733239689,-0.245669991615671,0.295979578469973,4
"Havering 005B",-0.454236904540863,-0.471397597213691,-0.39351745321705,-0.287194092271249,-0.387651175731533,-0.0771549311847494,-0.259286139372068,-0.421298355258206,-0.629290789432487,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.318776088063055,0.177807154418153,4
"Havering 005C",-0.403066432520015,-0.209065662271427,-0.67065176979605,-0.473871158622908,-0.303869447061214,-0.158296830831456,-0.315204283549886,-0.421298355258206,-0.710047918131435,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.0263517022735182,-0.649399813944586,6
"Havering 005D",0.330376999778805,-0.0778996948002954,0.715019813098948,-0.100517025919591,-0.471432904401851,0.16627076775537,1.00819179532512,-0.421298355258206,-0.0639908885398536,-0.178796549268419,-0.0057445398546,-0.100910501581141,0.266072683516018,-0.200344602547671,2
"Havering 005E",-0.573634672589508,-0.471397597213691,-0.485895558743384,-0.567209691798737,-0.471432904401851,-0.0771549311847494,-0.333843664942492,-0.421298355258206,-0.387019403335644,-0.446809193280963,-0.2466565049243,-0.203683925325052,-0.538094377405207,-0.507592905082403,7
"Havering 006A",-0.488350552554761,-0.471397597213691,-0.208761242164384,-0.753886758150396,-0.303869447061214,-0.0771549311847494,-0.371122427727703,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.203683925325052,-0.903624859642128,-0.129441148116579,16
"Havering 006B",0.193922407723211,-0.340231629742559,-0.39351745321705,1.48623803806951,-0.136305989720578,0.16627076775537,0.0762227256948353,0.0615116227574857,0.50130901235278,-0.0447902272621468,0.0477914523831112,-0.203683925325052,0.631603165752939,0.485055456952885,20
"Havering 006C",-0.249555016457471,-0.0778996948002954,-0.208761242164384,-0.473871158622908,-0.555214633072169,-0.0771549311847494,-0.277925520764674,-0.421298355258206,-0.225505145937749,-0.580815515287235,-0.139584520448878,-0.203683925325052,-0.318776088063055,0.154172669607789,31
"Havering 006D",-0.181327720429674,-0.340231629742559,-0.0240050311117176,0.0861600404320676,-0.0525242610502597,-0.158296830831456,-0.240646757979463,-0.421298355258206,0.259037626255937,-0.0447902272621468,-0.2466565049243,-0.237941733239689,-0.464988280957823,0.508689941763249,13
"Havering 007A",0.620343007896943,0.446764175084232,-0.208761242164384,1.11288390536619,-0.471432904401851,0.16627076775537,0.747240455828643,-0.421298355258206,0.985851784546466,-0.312802871274691,1.11851129713733,-0.169426117410415,2.53236167338493,0.130538184797425,62
"Havering 007B",-0.351895960499167,-0.340231629742559,-0.208761242164384,-0.847225291326225,-0.387651175731533,-0.158296830831456,-0.29656490215728,-0.421298355258206,-0.306262274636696,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.684306570299975,-0.318517026599491,16
"Havering 007C",-0.215441368443572,-0.471397597213691,0.345507390993615,-0.473871158622908,-0.387651175731533,0.00398696846195702,0.00166520012441227,-0.421298355258206,-0.548533660733539,-0.580815515287235,-0.219888508805445,-0.237941733239689,-0.318776088063055,-0.602130844323858,24
"Havering 007D",-0.130157248408826,-0.340231629742559,-0.578273664269717,-0.100517025919591,-0.555214633072169,-0.158296830831456,-0.16608923240904,-0.421298355258206,0.0167662401590941,-0.580815515287235,-0.219888508805445,-0.169426117410415,0.192966587068634,-0.507592905082403,4
"Havering 007E",-0.641861968617305,-0.471397597213691,-0.0240050311117176,-0.567209691798737,-0.471432904401851,-0.0771549311847494,-0.333843664942492,-0.421298355258206,-0.548533660733539,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.757412666747359,-0.814841207617134,16
"Havering 008A",-0.727146088652051,-0.471397597213691,0.622641707572615,-1.03390235767788,-0.471432904401851,-0.158296830831456,-0.315204283549886,-0.421298355258206,-0.306262274636696,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.903624859642128,-0.814841207617134,16
"Havering 008B",-0.317782312485268,-0.340231629742559,0.715019813098948,-0.287194092271249,-0.555214633072169,-0.158296830831456,-0.222007376586857,-0.421298355258206,-0.387019403335644,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.538094377405207,-0.507592905082403,24
"Havering 008C",-0.624805144610356,-0.340231629742559,-0.301139347690717,-0.847225291326225,-0.471432904401851,-0.158296830831456,0.765879837221249,-0.421298355258206,-0.710047918131435,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.611200473852591,-0.531227389892766,16
"Havering 008D",-0.52246420056866,-0.209065662271427,-0.0240050311117176,1.39289950489368,-0.220087718390896,-0.158296830831456,-0.29656490215728,-0.421298355258206,-0.548533660733539,-0.580815515287235,-0.2466565049243,-0.203683925325052,-0.757412666747359,-0.55486187470313,3
"Havering 008E",-0.624805144610356,-0.471397597213691,0.715019813098948,-0.660548224974567,-0.471432904401851,0.00398696846195702,-0.333843664942492,-0.421298355258206,-0.467776532034592,-0.580815515287235,-0.2466565049243,-0.203683925325052,-0.757412666747359,-0.365785996220219,24
"Havering 009A",-0.556577848582558,-0.340231629742559,-0.39351745321705,-0.380532625447079,-0.220087718390896,-0.158296830831456,-0.277925520764674,-0.421298355258206,-0.710047918131435,-0.446809193280963,-0.2466565049243,-0.169426117410415,-1.0498370525369,-0.55486187470313,7
"Havering 009B",-0.693032440638153,-0.209065662271427,-0.485895558743384,-0.753886758150396,-0.555214633072169,0.00398696846195702,-0.277925520764674,-0.421298355258206,-0.548533660733539,-0.580815515287235,-0.219888508805445,-0.203683925325052,-0.172563895168286,-0.55486187470313,6
"Havering 009C",-0.437180080533913,-0.471397597213691,-0.208761242164384,-0.753886758150396,-0.555214633072169,-0.158296830831456,-0.333843664942492,-0.421298355258206,-0.710047918131435,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.245669991615671,-0.767572237996406,32
"Havering 009D",-0.403066432520015,-0.209065662271427,-0.301139347690717,-0.473871158622908,-0.471432904401851,-0.0771549311847494,-0.315204283549886,-0.421298355258206,-0.548533660733539,-0.580815515287235,-0.2466565049243,-0.237941733239689,0.266072683516018,-0.79120672280677,32
"Havering 009E",-0.403066432520015,-0.471397597213691,0.807397918625281,-0.473871158622908,-0.387651175731533,-0.0771549311847494,0.243977158228287,-0.421298355258206,-0.225505145937749,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.391882184510439,-0.318517026599491,24
"Havering 009F",-0.641861968617305,-0.471397597213691,-0.67065176979605,-0.567209691798737,-0.471432904401851,-0.158296830831456,-0.352483046335097,0.0615116227574857,-0.306262274636696,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.976730956089512,-0.67303429875495,7
"Havering 010A",-0.556577848582558,-0.471397597213691,-0.208761242164384,-0.940563824502054,-0.303869447061214,-0.0771549311847494,-0.333843664942492,-0.421298355258206,-0.467776532034592,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.611200473852591,-0.531227389892766,16
"Havering 010B",-0.505407376561711,-0.471397597213691,0.530263602046282,-0.753886758150396,-0.471432904401851,-0.158296830831456,0.765879837221249,-0.421298355258206,-0.629290789432487,-0.580815515287235,0.663455363116789,-0.203683925325052,-0.464988280957823,-0.507592905082403,24
"Havering 010C",-0.52246420056866,-0.340231629742559,-0.116383136638051,1.11288390536619,-0.471432904401851,0.00398696846195702,-0.371122427727703,-0.421298355258206,-0.387019403335644,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.245669991615671,0.036000245555969,3
"Havering 010D",-0.334839136492218,-0.0778996948002954,0.992154129677948,-0.100517025919591,0.115039196290377,0.00398696846195702,0.00166520012441227,0.544321600773178,0.178280497556989,-0.0447902272621468,-0.166352516567733,-0.135168309495778,0.777815358647707,-0.0821721784958509,47
"Havering 010E",-0.52246420056866,-0.340231629742559,0.345507390993615,-0.567209691798737,-0.303869447061214,-0.0771549311847494,-0.240646757979463,-0.421298355258206,-0.629290789432487,-0.446809193280963,-0.219888508805445,-0.237941733239689,-0.172563895168286,-0.531227389892766,32
"Havering 010F",-0.590691496596457,-0.471397597213691,-0.0240050311117176,-0.473871158622908,-0.303869447061214,0.00398696846195702,-0.054252944053405,-0.421298355258206,-0.144748017238801,-0.178796549268419,0.395775401928234,-0.203683925325052,-0.0994577987209023,-0.318517026599491,32
"Havering 011A",-0.113100424401877,-0.0778996948002954,0.0683730744146156,0.272837106783726,-0.136305989720578,-0.0771549311847494,-0.29656490215728,0.0615116227574857,-0.467776532034592,-0.312802871274691,-0.2466565049243,-0.237941733239689,-0.0263517022735182,-0.223979087358035,30
"Havering 011B",-0.556577848582558,-0.0778996948002954,-0.116383136638051,1.95293070394865,-0.387651175731533,-0.0771549311847494,-0.203367995194251,-0.421298355258206,-0.0639908885398536,-0.178796549268419,0.101327444620822,-0.203683925325052,0.412284876410786,0.437786487332157,3
"Havering 011C",-0.368952784506116,-0.340231629742559,0.437885496519948,-0.380532625447079,-0.387651175731533,0.00398696846195702,-0.203367995194251,-0.421298355258206,0.0167662401590941,-0.580815515287235,0.0745594485019667,-0.237941733239689,-0.0994577987209023,-0.0112687240647589,31
"Havering 011D",-0.471293728547812,-0.0778996948002954,-0.39351745321705,0.459514173135385,-0.555214633072169,-0.0771549311847494,-0.184728613801645,0.0615116227574857,-0.225505145937749,-0.446809193280963,0.0745594485019667,-0.100910501581141,-0.0263517022735182,-0.294882541789127,4
"Havering 011E",0.193922407723211,-0.471397597213691,-0.0240050311117176,-0.473871158622908,-0.555214633072169,-0.158296830831456,-0.29656490215728,-0.421298355258206,-0.467776532034592,-0.580815515287235,-0.219888508805445,-0.203683925325052,-0.684306570299975,-0.200344602547671,31
"Havering 012A",-0.420123256526964,-0.471397597213691,-0.301139347690717,-0.100517025919591,-0.387651175731533,0.00398696846195702,-0.259286139372068,-0.421298355258206,-0.225505145937749,-0.580815515287235,-0.2466565049243,-0.169426117410415,-0.684306570299975,-0.649399813944586,5
"Havering 012B",-0.454236904540863,-0.340231629742559,-0.578273664269717,-0.847225291326225,-0.471432904401851,-0.158296830831456,-0.29656490215728,-0.421298355258206,-0.467776532034592,-0.580815515287235,-0.2466565049243,-0.203683925325052,-0.976730956089512,-0.696668783565314,7
"Havering 012C",-0.744202912659001,-0.340231629742559,-1.13254229742772,-0.753886758150396,-0.555214633072169,-0.158296830831456,-0.352483046335097,-0.421298355258206,-0.629290789432487,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.830518763194743,-0.743937753186042,7
"Havering 012D",-0.351895960499167,0.184432240141968,0.530263602046282,0.179498573607897,-0.303869447061214,0.247412667402076,-0.147449851016434,-0.421298355258206,0.0167662401590941,-0.0447902272621468,-0.112816524330022,-0.203683925325052,-0.172563895168286,-0.0585376936854869,30
"Havering 012E",0.193922407723211,-0.471397597213691,0.530263602046282,0.552852706311214,0.115039196290377,-0.158296830831456,-0.110171088231222,-0.421298355258206,-0.0639908885398536,-0.446809193280963,-0.2466565049243,-0.237941733239689,0.192966587068634,0.154172669607789,30
"Havering 012F",-0.624805144610356,-0.471397597213691,-0.301139347690717,-1.03390235767788,-0.387651175731533,-0.158296830831456,-0.259286139372068,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.464988280957823,-0.55486187470313,16
"Havering 013A",0.518002063855247,-0.209065662271427,0.0683730744146156,0.926206839014531,0.282602653631013,0.490838366342196,-0.147449851016434,1.02713157878887,-0.225505145937749,-0.446809193280963,0.128095440739678,-0.169426117410415,-0.0994577987209023,0.674131335435796,11
"Havering 013B",1.5755251522861,0.184432240141968,0.807397918625281,4.19305550016856,4.63925254448756,0.490838366342196,0.709961693043431,2.95837149085164,3.73159416031068,0.893254026781758,1.01143931266191,0.412956617138411,-0.0263517022735182,3.03757981647219,33
"Havering 013C",3.77585544918256,1.75842384979555,-0.0240050311117176,6.52651882956429,7.40404959060807,0.0851288681086635,2.79757240901528,5.3724213809301,5.75052237778438,3.5733804669072,4.14329485856801,1.74901112580925,1.2895580337794,8.82802859501137,41
"Havering 013E",2.32602540859187,0.577930142555363,0.530263602046282,2.79297750253112,1.1204199403342,0.247412667402076,2.59253921369661,1.99275153482025,3.00478000202016,1.29527299280057,8.61355021041689,3.18783905822399,-0.391882184510439,2.54125563545455,50
"Havering 013F",-0.386009608513065,-0.209065662271427,-0.116383136638051,-0.00717849274376167,-0.220087718390896,-0.158296830831456,-0.0915317068386166,0.0615116227574857,-0.467776532034592,-0.312802871274691,0.128095440739678,0.00186292216276915,-0.245669991615671,-0.389420481030583,31
"Havering 014A",-0.675975616631204,-0.471397597213691,-0.578273664269717,-1.03390235767788,-0.555214633072169,-0.158296830831456,-0.333843664942492,-0.421298355258206,-0.710047918131435,-0.0447902272621468,-0.2466565049243,-0.237941733239689,-0.245669991615671,-0.79120672280677,6
"Havering 014B",-0.249555016457471,-0.340231629742559,0.0683730744146156,-0.660548224974567,-0.555214633072169,-0.158296830831456,-0.259286139372068,-0.421298355258206,-0.467776532034592,-0.580815515287235,-0.193120512686589,-0.203683925325052,-0.464988280957823,-0.507592905082403,16
"Havering 014C",-0.334839136492218,-0.340231629742559,-0.578273664269717,-0.567209691798737,-0.387651175731533,0.16627076775537,-0.29656490215728,-0.421298355258206,-0.548533660733539,-0.446809193280963,-0.2466565049243,-0.169426117410415,-0.684306570299975,-0.200344602547671,15
"Havering 014D",-0.744202912659001,-0.471397597213691,-1.13254229742772,-1.12724089085371,-0.555214633072169,-0.158296830831456,-0.389761809120309,-0.421298355258206,-0.548533660733539,-0.312802871274691,-0.2466565049243,-0.237941733239689,-1.12294314898428,-0.814841207617134,8
"Havering 014E",-0.710089264645102,-0.471397597213691,-0.578273664269717,-0.847225291326225,-0.471432904401851,-0.158296830831456,-0.333843664942492,-0.421298355258206,-0.548533660733539,-0.580815515287235,-0.219888508805445,-0.237941733239689,-0.976730956089512,-0.743937753186042,7
