"crimeTypes...1.","anti_social_behaviour","bicycle_theft","burglary","criminal_damage_and_arson","drugs","other_crime","other_theft","possession_of_weapons","public_order","robbery","shoplifting","theft_from_the_person","vehicle_crime","violence_and_sexual_offences","model.unit.classif"
"Barnet 037C",-0.0789867763879781,-0.340231629742559,0.437885496519948,-0.567209691798737,-0.555214633072169,-0.0771549311847494,-0.259286139372068,-0.421298355258206,-0.467776532034592,-0.580815515287235,-0.193120512686589,-0.169426117410415,-0.464988280957823,-0.460323935461674,40
"Barnet 037D",0.228036055737109,-0.0778996948002954,0.530263602046282,-0.100517025919591,-0.220087718390896,0.0851288681086635,1.73512766963675,-0.421298355258206,0.50130901235278,-0.580815515287235,0.395775401928234,-0.135168309495778,0.631603165752939,-0.0821721784958509,82
"Barnet 037E",-0.607748320603406,-0.340231629742559,-0.485895558743384,-0.660548224974567,-0.471432904401851,-0.0771549311847494,-0.240646757979463,-0.421298355258206,-0.467776532034592,-0.446809193280963,-0.2466565049243,-0.203683925325052,-0.318776088063055,-0.483958420272039,30
"Barnet 037F",-0.0619299523810288,-0.471397597213691,-0.39351745321705,-0.567209691798737,-0.555214633072169,-0.0771549311847494,-0.333843664942492,-0.421298355258206,-0.710047918131435,-0.446809193280963,-0.2466565049243,-0.237941733239689,0.339178779963402,-0.413054965840947,19
"Barnet 038A",-0.28366866447137,-0.471397597213691,0.530263602046282,-0.567209691798737,-0.387651175731533,-0.0771549311847494,-0.277925520764674,-0.421298355258206,-0.629290789432487,-0.178796549268419,-0.2466565049243,-0.0666526936665045,-0.0263517022735182,-0.625765329134222,29
"Barnet 038B",-0.164270896422725,-0.471397597213691,0.807397918625281,-0.660548224974567,-0.471432904401851,-0.158296830831456,-0.259286139372068,0.0615116227574857,-0.0639908885398536,-0.580815515287235,-0.2466565049243,-0.169426117410415,-0.611200473852591,-0.0585376936854869,40
"Barnet 038C",2.68421871273781,-0.0778996948002954,0.899776024151614,-0.660548224974567,-0.303869447061214,-0.0771549311847494,-0.110171088231222,-0.421298355258206,0.259037626255937,-0.580815515287235,-0.193120512686589,0.00186292216276915,-0.464988280957823,-0.247613572168399,54
"Barnet 038D",1.84843433639729,-0.0778996948002954,1.26928844625695,1.01954537219036,0.282602653631013,0.409696466695489,0.821797981399066,-0.421298355258206,2.35872297242858,1.02726034878803,1.41295925444475,0.481472232967685,0.0467543941738659,1.33589691012599,42
"Barnet 038E",-0.0107594803601809,-0.0778996948002954,0.160751179940949,-0.567209691798737,-0.303869447061214,0.00398696846195702,-0.147449851016434,-0.421298355258206,-0.467776532034592,-0.0447902272621468,-0.2466565049243,0.036120730077406,0.558497069305555,-0.460323935461674,28
"Barnet 039A",1.30261596817492,0.709096110026495,1.54642276283595,2.13960777030031,0.115039196290377,0.247412667402076,0.635404167473008,-0.421298355258206,3.247051388117,0.759247704775486,2.32307112248583,0.481472232967685,2.31304338404277,2.28127630254055,42
"Barnet 039B",0.722683951938639,-0.0778996948002954,0.345507390993615,0.0861600404320676,0.533947839641968,0.16627076775537,0.0948621070874411,0.544321600773178,-0.387019403335644,0.0892160947441252,1.89478318458415,-0.100910501581141,2.60546776983231,0.390517517711429,73
"Barnet 039C",-0.147214072415775,-0.0778996948002954,0.530263602046282,-0.19385555909542,-0.0525242610502597,0.00398696846195702,0.337174065191316,0.0615116227574857,0.178280497556989,-0.446809193280963,0.904367328186489,-0.100910501581141,0.412284876410786,0.225076124038881,60
"Barnet 039D",1.47318420824441,-0.340231629742559,2.47020381809928,1.85959217077282,1.37176512634515,0.653122165635609,2.57389983230401,1.02713157878887,1.3896374280412,0.491235060762941,9.38982209786371,3.80447960068746,2.75167996272708,1.33589691012599,21
"Barnet 040A",1.20027502413322,-0.340231629742559,1.45404465730961,0.0861600404320676,-0.471432904401851,-0.158296830831456,-0.147449851016434,0.0615116227574857,-0.144748017238801,-0.446809193280963,-0.2466565049243,-0.203683925325052,1.36266413022678,-0.153075632926943,17
"Barnet 040B",-0.0960436003949274,-0.209065662271427,0.715019813098948,-0.00717849274376167,-0.136305989720578,-0.0771549311847494,-0.0728923254460108,-0.421298355258206,-0.144748017238801,-0.312802871274691,-0.2466565049243,-0.169426117410415,0.924027551542475,-0.0821721784958509,17
"Barnet 040C",-0.368952784506116,-0.471397597213691,0.530263602046282,-0.660548224974567,-0.387651175731533,-0.0771549311847494,-0.203367995194251,-0.421298355258206,-0.548533660733539,-0.0447902272621468,-0.2466565049243,-0.237941733239689,-0.684306570299975,-0.436689450651311,40
"Barnet 040D",-0.28366866447137,-0.471397597213691,-0.116383136638051,-0.100517025919591,-0.555214633072169,-0.0771549311847494,-0.277925520764674,-0.421298355258206,-0.387019403335644,-0.178796549268419,-0.2466565049243,-0.169426117410415,-0.391882184510439,-0.625765329134222,68
"Barnet 041A",-0.198384544436623,-0.340231629742559,-0.116383136638051,-0.753886758150396,-0.471432904401851,-0.0771549311847494,-0.352483046335097,-0.421298355258206,-0.710047918131435,-0.580815515287235,-0.2466565049243,-0.135168309495778,-0.318776088063055,-0.365785996220219,70
"Barnet 041B",-0.368952784506116,-0.0778996948002954,1.17691034073061,0.552852706311214,-0.387651175731533,-0.158296830831456,-0.0728923254460108,0.0615116227574857,-0.306262274636696,0.223222416750397,-0.139584520448878,-0.169426117410415,-0.172563895168286,-0.200344602547671,27
"Barnet 041C",-0.420123256526964,-0.340231629742559,0.160751179940949,-0.473871158622908,-0.471432904401851,-0.0771549311847494,-0.0915317068386166,-0.421298355258206,-0.306262274636696,-0.0447902272621468,-0.139584520448878,-0.203683925325052,0.412284876410786,-0.223979087358035,28
"Barnet 041D",-0.0278163043671302,0.0532662726708364,-0.116383136638051,0.179498573607897,-0.303869447061214,0.00398696846195702,0.00166520012441227,-0.421298355258206,0.0167662401590941,-0.178796549268419,-0.193120512686589,-0.0666526936665045,0.0467543941738659,0.036000245555969,47
"Bexley 001A",0.415661119813552,-0.0778996948002954,-0.763029875322383,0.646191239487043,0.282602653631013,0.00398696846195702,-0.054252944053405,2.47556151283595,0.743580398449623,-0.178796549268419,-0.2466565049243,-0.169426117410415,0.558497069305555,0.745034789866888,65
"Bexley 001B",-0.403066432520015,-0.340231629742559,-0.67065176979605,-0.100517025919591,-0.387651175731533,-0.158296830831456,-0.203367995194251,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.169426117410415,-0.830518763194743,-0.531227389892766,69
"Bexley 001C",-0.198384544436623,-0.340231629742559,-0.301139347690717,0.832868305838702,-0.0525242610502597,0.16627076775537,-0.16608923240904,-0.421298355258206,-0.629290789432487,-0.312802871274691,-0.2466565049243,-0.135168309495778,-0.172563895168286,0.059634730366333,96
"Bexley 001D",-0.317782312485268,-0.340231629742559,-0.94778608637505,-0.287194092271249,-0.555214633072169,-0.0771549311847494,-0.222007376586857,-0.421298355258206,-0.387019403335644,-0.580815515287235,-0.2466565049243,-0.203683925325052,-0.903624859642128,0.154172669607789,88
"Bexley 002A",-0.437180080533913,-0.0778996948002954,-0.578273664269717,0.739529772662873,0.115039196290377,0.00398696846195702,0.225337776835681,0.0615116227574857,0.0975233688580417,-0.446809193280963,0.342239409690522,-0.169426117410415,-0.757412666747359,-0.129441148116579,96
"Bexley 002B",-0.249555016457471,-0.340231629742559,-0.39351745321705,0.646191239487043,-0.303869447061214,0.16627076775537,-0.240646757979463,0.0615116227574857,-0.467776532034592,-0.580815515287235,-0.2466565049243,-0.203683925325052,-0.538094377405207,0.036000245555969,96
"Bexley 002C",0.535058887862197,-0.209065662271427,-0.208761242164384,2.13960777030031,0.533947839641968,0.16627076775537,-0.147449851016434,1.02713157878887,-0.144748017238801,-0.446809193280963,-0.2466565049243,-0.169426117410415,1.2895580337794,1.35953139493635,92
"Bexley 002D",-0.420123256526964,-0.340231629742559,-0.763029875322383,0.179498573607897,-0.471432904401851,-0.158296830831456,-0.259286139372068,0.544321600773178,-0.225505145937749,-0.312802871274691,-0.2466565049243,-0.169426117410415,-0.172563895168286,-0.0585376936854869,86
"Bexley 002E",-0.420123256526964,-0.471397597213691,-1.04016419190138,-0.287194092271249,-0.303869447061214,0.16627076775537,-0.277925520764674,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.318776088063055,-0.105806663306215,98
"Bexley 002F",-0.403066432520015,-0.209065662271427,-0.763029875322383,-0.287194092271249,-0.220087718390896,0.0851288681086635,-0.240646757979463,-0.421298355258206,-0.467776532034592,-0.312802871274691,-0.219888508805445,-0.203683925325052,-0.538094377405207,-0.318517026599491,98
"Bexley 003A",0.00629734364676843,-0.0778996948002954,0.0683730744146156,0.459514173135385,-0.136305989720578,0.0851288681086635,-0.054252944053405,-0.421298355258206,-0.306262274636696,-0.312802871274691,-0.0592805320923111,-0.135168309495778,-0.684306570299975,0.366883032901065,48
"Bexley 003B",0.671513479917791,-0.209065662271427,0.437885496519948,1.11288390536619,0.282602653631013,0.16627076775537,0.0948621070874411,1.02713157878887,0.178280497556989,0.625241382769213,1.60033522727673,-0.169426117410415,2.45925557693754,0.745034789866888,73
"Bexley 003C",0.176865583716261,-0.340231629742559,0.345507390993615,0.179498573607897,0.115039196290377,-0.158296830831456,-0.222007376586857,1.50994155680456,0.0975233688580417,-0.446809193280963,-0.139584520448878,-0.237941733239689,-0.245669991615671,0.461420972142521,77
"Bexley 003D",-0.488350552554761,-0.471397597213691,-0.39351745321705,-0.100517025919591,-0.387651175731533,-0.158296830831456,-0.333843664942492,-0.421298355258206,-0.387019403335644,-0.446809193280963,-0.2466565049243,-0.237941733239689,0.0467543941738659,-0.413054965840947,20
"Bexley 003E",-0.26661184046442,-0.340231629742559,-0.39351745321705,-0.473871158622908,-0.555214633072169,0.00398696846195702,-0.315204283549886,0.544321600773178,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.0994577987209023,-0.602130844323858,86
"Bexley 004A",1.14910455211237,0.3155982076131,0.437885496519948,2.60630043617946,1.20420166900451,0.247412667402076,1.51145509292548,2.47556151283595,1.79342307153594,0.223222416750397,1.70740721175216,-0.0323948857518677,0.997133647989859,1.43043484936744,42
"Bexley 004B",0.330376999778805,-0.0778996948002954,0.530263602046282,1.39289950489368,0.282602653631013,0.16627076775537,-0.16608923240904,-0.421298355258206,0.0167662401590941,-0.178796549268419,-0.2466565049243,-0.203683925325052,1.58198241956893,0.745034789866888,83
"Bexley 004C",-0.368952784506116,-0.340231629742559,0.345507390993615,-0.380532625447079,0.198820924960695,-0.158296830831456,-0.184728613801645,0.0615116227574857,0.259037626255937,-0.312802871274691,-0.193120512686589,-0.203683925325052,0.266072683516018,-0.0112687240647589,28
"Bexley 004D",-0.181327720429674,-0.471397597213691,0.345507390993615,0.739529772662873,-0.387651175731533,0.16627076775537,-0.147449851016434,0.0615116227574857,-0.306262274636696,-0.312802871274691,-0.166352516567733,-0.169426117410415,0.631603165752939,0.366883032901065,46
"Bexley 005A",-0.317782312485268,-0.471397597213691,-0.763029875322383,-0.00717849274376167,-0.220087718390896,-0.158296830831456,-0.315204283549886,-0.421298355258206,-0.629290789432487,-0.178796549268419,-0.2466565049243,-0.237941733239689,-0.0994577987209023,-0.602130844323858,98
"Bexley 005B",0.21097923173016,-0.209065662271427,-0.116383136638051,-0.00717849274376167,-0.220087718390896,-0.0771549311847494,-0.352483046335097,-0.421298355258206,-0.225505145937749,-0.178796549268419,-0.2466565049243,-0.237941733239689,-0.172563895168286,-0.294882541789127,68
"Bexley 005C",-0.0619299523810288,-0.340231629742559,-0.208761242164384,-0.380532625447079,-0.471432904401851,-0.0771549311847494,-0.184728613801645,1.02713157878887,-0.144748017238801,-0.178796549268419,-0.139584520448878,-0.203683925325052,-0.318776088063055,0.225076124038881,76
"Bexley 005D",-0.607748320603406,-0.340231629742559,-0.485895558743384,-0.19385555909542,-0.471432904401851,-0.0771549311847494,-0.389761809120309,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.684306570299975,-0.720303268375678,69
"Bexley 006A",-0.420123256526964,-0.471397597213691,-0.578273664269717,-0.567209691798737,-0.555214633072169,-0.158296830831456,-0.277925520764674,-0.421298355258206,-0.387019403335644,-0.446809193280963,-0.2466565049243,-0.169426117410415,-0.684306570299975,-0.389420481030583,69
"Bexley 006B",-0.0960436003949274,-0.340231629742559,-0.763029875322383,-0.567209691798737,-0.471432904401851,0.0851288681086635,-0.222007376586857,0.0615116227574857,-0.387019403335644,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.0263517022735182,-0.460323935461674,10
"Bexley 006C",-0.539521024575609,-0.471397597213691,-0.485895558743384,-0.380532625447079,-0.555214633072169,-0.158296830831456,-0.315204283549886,-0.421298355258206,-0.629290789432487,-0.446809193280963,-0.2466565049243,-0.203683925325052,-0.830518763194743,-0.79120672280677,69
"Bexley 006D",-0.658918792624254,-0.471397597213691,-0.0240050311117176,-0.567209691798737,-0.303869447061214,-0.158296830831456,-0.29656490215728,-0.421298355258206,-0.387019403335644,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.757412666747359,-0.67303429875495,50
"Bexley 006E",-0.300725488478319,-0.471397597213691,-0.485895558743384,-0.287194092271249,-0.303869447061214,-0.158296830831456,-0.259286139372068,-0.421298355258206,-0.387019403335644,-0.580815515287235,-0.2466565049243,-0.203683925325052,-0.318776088063055,-0.460323935461674,68
"Bexley 007A",-0.368952784506116,-0.340231629742559,-1.13254229742772,0.552852706311214,-0.303869447061214,-0.158296830831456,-0.333843664942492,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.611200473852591,-0.649399813944586,98
"Bexley 007B",-0.113100424401877,-0.209065662271427,-0.94778608637505,0.366175639959555,-0.471432904401851,-0.158296830831456,-0.371122427727703,-0.421298355258206,-0.467776532034592,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.976730956089512,-0.578496359513494,98
"Bexley 007C",0.927365840022031,0.446764175084232,-0.39351745321705,0.552852706311214,-0.136305989720578,-0.0771549311847494,-0.0169741812681935,-0.421298355258206,0.743580398449623,0.0892160947441252,0.0210234562642556,-0.237941733239689,-0.0994577987209023,0.225076124038881,55
"Bexley 007D",-0.675975616631204,-0.471397597213691,-0.578273664269717,-0.287194092271249,-0.555214633072169,-0.0771549311847494,-0.352483046335097,-0.421298355258206,-0.710047918131435,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.830518763194743,-0.814841207617134,69
"Bexley 007E",-0.351895960499167,-0.471397597213691,-0.301139347690717,0.832868305838702,-0.303869447061214,0.0851288681086635,-0.0169741812681935,-0.421298355258206,0.259037626255937,-0.580815515287235,0.154863436858533,-0.237941733239689,-0.611200473852591,-0.318517026599491,96
"Bexley 008A",-0.488350552554761,-0.471397597213691,-0.855407980848716,-0.567209691798737,-0.387651175731533,-0.158296830831456,-0.240646757979463,-0.421298355258206,-0.467776532034592,-0.580815515287235,-0.2466565049243,-0.203683925325052,-0.318776088063055,-0.413054965840947,80
"Bexley 008B",-0.215441368443572,-0.471397597213691,-0.301139347690717,0.926206839014531,0.366384382301332,-0.0771549311847494,-0.16608923240904,0.0615116227574857,0.0167662401590941,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.0994577987209023,0.106903699987061,96
"Bexley 008C",-0.113100424401877,-0.209065662271427,-0.208761242164384,-0.00717849274376167,-0.220087718390896,0.0851288681086635,-0.29656490215728,-0.421298355258206,0.0975233688580417,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.245669991615671,-0.200344602547671,47
"Bexley 008D",-0.0107594803601809,-0.0778996948002954,-0.855407980848716,1.20622243854202,0.617729568312286,0.16627076775537,-0.259286139372068,0.0615116227574857,0.582066141051727,-0.178796549268419,-0.139584520448878,-0.237941733239689,0.0467543941738659,0.745034789866888,85
"Bexley 008E",-0.403066432520015,-0.471397597213691,-0.763029875322383,1.01954537219036,-0.387651175731533,-0.158296830831456,-0.315204283549886,-0.421298355258206,0.339794754954885,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.538094377405207,-0.153075632926943,96
"Bexley 008F",0.0233541676537177,-0.340231629742559,0.0683730744146156,-0.00717849274376167,-0.136305989720578,-0.0771549311847494,-0.240646757979463,-0.421298355258206,0.339794754954885,-0.446809193280963,-0.193120512686589,-0.100910501581141,-0.391882184510439,0.012365760745605,47
"Bexley 008G",-0.454236904540863,-0.340231629742559,-1.22492040295405,-0.287194092271249,0.198820924960695,0.00398696846195702,-0.333843664942492,1.02713157878887,0.339794754954885,-0.178796549268419,-0.2466565049243,-0.135168309495778,-0.391882184510439,0.248710608849245,78
"Bexley 009A",-0.624805144610356,-0.340231629742559,-0.485895558743384,-0.660548224974567,-0.0525242610502597,-0.0771549311847494,-0.333843664942492,-0.421298355258206,-0.225505145937749,-0.446809193280963,0.0745594485019667,-0.237941733239689,-0.903624859642128,-0.625765329134222,69
"Bexley 009B",-0.675975616631204,-0.340231629742559,-0.855407980848716,-0.753886758150396,-0.555214633072169,-0.158296830831456,-0.352483046335097,-0.421298355258206,-0.710047918131435,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.611200473852591,-0.862110177237862,89
"Bexley 009C",-0.505407376561711,-0.340231629742559,-1.04016419190138,-0.660548224974567,-0.471432904401851,-0.158296830831456,-0.315204283549886,-0.421298355258206,-0.629290789432487,-0.446809193280963,0.261935421333956,-0.237941733239689,-0.538094377405207,-0.696668783565314,80
"Bexley 009D",-0.76125973666595,-0.471397597213691,-0.67065176979605,-0.660548224974567,-0.555214633072169,-0.158296830831456,-0.333843664942492,-0.421298355258206,-0.710047918131435,-0.580815515287235,-0.2466565049243,-0.237941733239689,-1.0498370525369,-0.862110177237862,89
"Bexley 009E",-0.181327720429674,-0.471397597213691,-0.763029875322383,-0.753886758150396,-0.303869447061214,-0.0771549311847494,-0.315204283549886,-0.421298355258206,-0.225505145937749,-0.312802871274691,-0.219888508805445,-0.169426117410415,-0.318776088063055,-0.271248056978763,10
"Bexley 009F",-0.505407376561711,-0.471397597213691,-1.04016419190138,-0.660548224974567,-0.303869447061214,-0.158296830831456,-0.333843664942492,-0.421298355258206,0.0167662401590941,-0.178796549268419,-0.2466565049243,-0.203683925325052,-0.538094377405207,-0.483958420272039,88
"Bexley 009G",-0.744202912659001,-0.471397597213691,-1.13254229742772,-0.567209691798737,-0.471432904401851,0.00398696846195702,-0.29656490215728,-0.421298355258206,-0.710047918131435,-0.446809193280963,-0.2466565049243,-0.203683925325052,-0.245669991615671,-0.602130844323858,80
"Bexley 010A",-0.317782312485268,-0.0778996948002954,-0.855407980848716,0.459514173135385,-0.303869447061214,-0.0771549311847494,-0.128810469623828,-0.421298355258206,0.0975233688580417,-0.0447902272621468,-0.193120512686589,-0.237941733239689,-0.172563895168286,0.036000245555969,96
"Bexley 010B",-0.334839136492218,-0.471397597213691,-0.855407980848716,-0.473871158622908,0.282602653631013,-0.0771549311847494,-0.315204283549886,-0.421298355258206,-0.306262274636696,-0.580815515287235,-0.2466565049243,-0.237941733239689,-1.0498370525369,-0.223979087358035,88
"Bexley 010C",-0.454236904540863,-0.471397597213691,-0.485895558743384,-0.567209691798737,-0.471432904401851,-0.0771549311847494,-0.259286139372068,-0.421298355258206,-0.548533660733539,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.757412666747359,-0.176710117737307,69
"Bexley 010D",-0.471293728547812,-0.340231629742559,-0.301139347690717,0.179498573607897,-0.555214633072169,0.00398696846195702,-0.371122427727703,-0.421298355258206,-0.548533660733539,-0.312802871274691,-0.2466565049243,-0.203683925325052,-0.611200473852591,-0.460323935461674,98
"Bexley 010E",-0.658918792624254,-0.471397597213691,-1.04016419190138,0.272837106783726,0.366384382301332,-0.158296830831456,0.616764786080402,-0.421298355258206,0.178280497556989,-0.446809193280963,-0.193120512686589,-0.237941733239689,-0.0994577987209023,0.012365760745605,66
"Bexley 011A",-0.471293728547812,-0.209065662271427,-0.485895558743384,-0.473871158622908,-0.387651175731533,-0.158296830831456,-0.352483046335097,0.0615116227574857,-0.629290789432487,-0.580815515287235,-0.219888508805445,-0.237941733239689,-0.611200473852591,-0.507592905082403,87
"Bexley 011B",-0.317782312485268,-0.340231629742559,-0.485895558743384,-0.473871158622908,-0.555214633072169,-0.158296830831456,-0.315204283549886,-0.421298355258206,-0.467776532034592,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.538094377405207,-0.578496359513494,69
"Bexley 011C",-0.607748320603406,-0.471397597213691,-0.301139347690717,-0.19385555909542,-0.387651175731533,-0.158296830831456,-0.352483046335097,-0.421298355258206,-0.306262274636696,-0.446809193280963,-0.193120512686589,-0.203683925325052,-0.903624859642128,-0.625765329134222,69
"Bexley 011D",-0.624805144610356,-0.340231629742559,-1.04016419190138,-0.567209691798737,-0.303869447061214,-0.158296830831456,-0.16608923240904,-0.421298355258206,-0.467776532034592,-0.580815515287235,-0.139584520448878,-0.237941733239689,-0.684306570299975,-0.767572237996406,99
"Bexley 011E",-0.471293728547812,-0.471397597213691,-0.763029875322383,-0.753886758150396,-0.471432904401851,-0.158296830831456,-0.315204283549886,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.757412666747359,-0.720303268375678,89
"Bexley 013A",-0.28366866447137,-0.471397597213691,-0.485895558743384,0.0861600404320676,-0.136305989720578,0.328554567048783,-0.259286139372068,-0.421298355258206,0.178280497556989,0.0892160947441252,-0.0860485282111667,-0.203683925325052,-0.830518763194743,-0.0349032088751229,66
"Bexley 013B",-0.488350552554761,-0.340231629742559,-0.94778608637505,-0.380532625447079,-0.387651175731533,-0.158296830831456,-0.352483046335097,0.544321600773178,-0.306262274636696,-0.580815515287235,-0.2466565049243,-0.203683925325052,-0.903624859642128,-0.625765329134222,87
"Bexley 013C",-0.368952784506116,-0.340231629742559,-0.485895558743384,-0.473871158622908,-0.387651175731533,-0.0771549311847494,-0.203367995194251,-0.421298355258206,-0.225505145937749,-0.580815515287235,-0.219888508805445,-0.237941733239689,-0.684306570299975,-0.365785996220219,69
"Bexley 013D",-0.556577848582558,-0.209065662271427,-0.855407980848716,-0.660548224974567,-0.303869447061214,-0.0771549311847494,-0.240646757979463,-0.421298355258206,-0.387019403335644,-0.446809193280963,-0.2466565049243,-0.203683925325052,-0.245669991615671,-0.200344602547671,80
"Bexley 013E",-0.624805144610356,-0.471397597213691,-0.763029875322383,-1.03390235767788,-0.555214633072169,-0.158296830831456,-0.389761809120309,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.830518763194743,-0.79120672280677,89
"Bexley 014A",-0.624805144610356,-0.209065662271427,-0.763029875322383,-0.753886758150396,-0.555214633072169,0.00398696846195702,-0.371122427727703,-0.421298355258206,-0.548533660733539,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.903624859642128,-0.67303429875495,89
"Bexley 014B",-0.556577848582558,-0.471397597213691,-0.763029875322383,-0.567209691798737,-0.387651175731533,-0.0771549311847494,-0.29656490215728,-0.421298355258206,-0.548533660733539,-0.580815515287235,-0.2466565049243,-0.237941733239689,-1.0498370525369,-0.67303429875495,99
"Bexley 014C",-0.573634672589508,-0.471397597213691,-1.04016419190138,-0.380532625447079,-0.471432904401851,0.00398696846195702,-0.315204283549886,-0.421298355258206,-0.225505145937749,-0.178796549268419,-0.219888508805445,-0.203683925325052,-0.538094377405207,-0.625765329134222,80
"Bexley 014D",-0.403066432520015,-0.471397597213691,-0.67065176979605,-0.473871158622908,-0.387651175731533,-0.0771549311847494,-0.29656490215728,-0.421298355258206,0.0167662401590941,-0.446809193280963,-0.139584520448878,-0.203683925325052,-0.684306570299975,-0.767572237996406,88
"Bexley 014E",-0.590691496596457,-0.471397597213691,-1.22492040295405,-0.660548224974567,-0.471432904401851,-0.158296830831456,-0.352483046335097,-0.421298355258206,-0.710047918131435,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.611200473852591,-0.507592905082403,99
"Bexley 015A",1.16616137611932,0.3155982076131,-0.301139347690717,2.04626923712448,0.785293025652923,0.490838366342196,1.06410993950294,2.47556151283595,1.22812317064331,0.491235060762941,1.09174330101848,0.138894153821316,-0.391882184510439,3.74661436078311,71
"Bexley 015B",1.89960480841814,-0.209065662271427,-0.301139347690717,1.57957657124534,0.869074754323241,0.490838366342196,0.616764786080402,0.0615116227574857,2.11645158633173,0.491235060762941,4.3306708314,1.30365962291897,-0.391882184510439,1.09955206202235,32
"Bexley 015C",-0.403066432520015,-0.340231629742559,-0.94778608637505,-0.380532625447079,-0.136305989720578,0.0851288681086635,-0.147449851016434,-0.421298355258206,-0.387019403335644,-0.312802871274691,0.0210234562642556,-0.203683925325052,-0.830518763194743,-0.294882541789127,88
"Bexley 015D",-0.52246420056866,-0.471397597213691,-0.301139347690717,-0.567209691798737,-0.220087718390896,-0.0771549311847494,-0.29656490215728,-0.421298355258206,0.0167662401590941,-0.178796549268419,-0.2466565049243,-0.203683925325052,-0.538094377405207,-0.578496359513494,68
"Bexley 015E",-0.386009608513065,-0.0778996948002954,-0.67065176979605,-0.753886758150396,-0.387651175731533,-0.158296830831456,-0.29656490215728,-0.421298355258206,-0.306262274636696,-0.312802871274691,-0.112816524330022,-0.237941733239689,-0.903624859642128,-0.507592905082403,88
"Bexley 016A",-0.198384544436623,-0.340231629742559,-0.67065176979605,-0.00717849274376167,-0.303869447061214,0.00398696846195702,-0.333843664942492,-0.421298355258206,-0.225505145937749,-0.446809193280963,0.0477914523831112,-0.237941733239689,-0.830518763194743,-0.413054965840947,98
"Bexley 016B",0.245092879744059,0.0532662726708364,-0.208761242164384,0.926206839014531,0.0312574676200586,-0.0771549311847494,0.00166520012441227,-0.421298355258206,0.50130901235278,0.0892160947441252,0.502847386403656,-0.100910501581141,-0.172563895168286,0.768669274677252,95
"Bexley 016C",-0.539521024575609,-0.471397597213691,-0.855407980848716,-0.567209691798737,-0.555214633072169,-0.0771549311847494,-0.352483046335097,-0.421298355258206,-0.710047918131435,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.976730956089512,-0.743937753186042,99
"Bexley 016E",0.535058887862197,-0.0778996948002954,0.807397918625281,0.832868305838702,0.198820924960695,0.16627076775537,0.691322311650825,0.0615116227574857,0.339794754954885,-0.0447902272621468,0.315471413571667,-0.0666526936665045,-0.318776088063055,0.036000245555969,37
"Bexley 016F",-0.76125973666595,-0.471397597213691,-0.578273664269717,-0.940563824502054,-0.303869447061214,-0.0771549311847494,-0.352483046335097,-0.421298355258206,-0.710047918131435,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.903624859642128,-0.743937753186042,89
"Bexley 017A",-0.607748320603406,-0.209065662271427,-0.578273664269717,-0.753886758150396,-0.471432904401851,-0.158296830831456,-0.371122427727703,-0.421298355258206,-0.225505145937749,-0.446809193280963,-0.2466565049243,-0.203683925325052,-0.464988280957823,-0.460323935461674,80
"Bexley 017B",-0.76125973666595,-0.340231629742559,-0.67065176979605,0.646191239487043,-0.471432904401851,-0.158296830831456,-0.240646757979463,0.0615116227574857,0.259037626255937,-0.446809193280963,-0.219888508805445,-0.237941733239689,-0.0263517022735182,0.295979578469973,96
"Bexley 017C",0.193922407723211,-0.209065662271427,-0.763029875322383,-0.100517025919591,-0.387651175731533,-0.0771549311847494,-0.0169741812681935,0.0615116227574857,0.259037626255937,-0.446809193280963,-0.219888508805445,-0.203683925325052,0.11986049062125,0.059634730366333,66
"Bexley 017D",0.279206527757957,-0.340231629742559,-0.763029875322383,1.76625363759699,1.70689204102642,0.00398696846195702,-0.184728613801645,0.0615116227574857,0.420551883653832,-0.312802871274691,-0.219888508805445,-0.169426117410415,-0.976730956089512,0.295979578469973,56
